time,depth,latitude,longitude,oxy_conc,current_speed,v_curr_comp,u_curr_comp,temperature,oxy_concM,oxy_percentsat,oxy_temperature
2019-06-28 11:00:00,52.0,56.87116666666667,-164.06985,,12.613,8.158652174327786,9.619170582661297,4.116,318.976,78.084,4.084
2019-06-28 11:20:00,52.0,56.87116666666667,-164.06985,,13.747,8.285110269728065,10.970073373430395,4.126,319.261,78.172,4.093
2019-06-28 11:40:00,52.0,56.87116666666667,-164.06985,,14.274,7.871585382687586,11.907910335699507,4.132,319.387,78.215,4.099
2019-06-28 12:00:00,52.0,56.87116666666667,-164.06985,,14.578,7.6898330288228705,12.384750017211687,4.135,319.647,78.288,4.104
2019-06-28 12:20:00,52.0,56.87116666666667,-164.06985,,16.996,8.306607716103342,14.828307666445705,4.138,319.571,78.276,4.107
2019-06-28 12:40:00,52.0,56.87116666666667,-164.06985,,14.693,7.417226688156769,12.68431433923391,4.142,319.648,78.298,4.108
2019-06-28 13:00:00,52.0,56.87116666666667,-164.06985,,14.49,5.899945017515698,13.23446462046318,4.14,319.759,78.329,4.11
2019-06-28 13:20:00,52.0,56.87116666666667,-164.06985,,14.009,4.899092614352985,13.123611261996146,4.141,319.327,78.223,4.11
2019-06-28 13:40:00,52.0,56.87116666666667,-164.06985,,13.517,2.810072402010566,13.221649787203507,4.146,319.349,78.233,4.113
2019-06-28 14:00:00,52.0,56.87116666666667,-164.06985,,11.818,0.7059192332983616,11.796368256207478,4.144,319.246,78.207,4.112
2019-06-28 14:20:00,52.0,56.87116666666667,-164.06985,,10.335,-1.7308898392340746,10.189138794051058,4.145,319.304,78.222,4.112
2019-06-28 14:40:00,52.0,56.87116666666667,-164.06985,,10.477,-4.367692548682925,9.523541715148815,4.144,319.187,78.192,4.112
2019-06-28 15:00:00,52.0,56.87116666666667,-164.06985,,9.804,-8.162082471098598,5.43066862688058,4.144,319.095,78.17,4.112
2019-06-28 15:20:00,52.0,56.87116666666667,-164.06985,,10.221,-9.78828189054505,2.942774648393548,4.145,319.25,78.208,4.112
2019-06-28 15:40:00,52.0,56.87116666666667,-164.06985,,11.256,-11.146406585560992,1.5645517662776487,4.144,319.267,78.212,4.112
2019-06-28 16:00:00,52.0,56.87116666666667,-164.06985,,12.234,-12.078277093622782,-1.9461326906629988,4.144,319.408,78.245,4.111
2019-06-28 16:20:00,52.0,56.87116666666667,-164.06985,,16.155,-15.266622649057863,-5.28346674932979,4.143,319.439,78.254,4.112
2019-06-28 16:40:00,52.0,56.87116666666667,-164.06985,,18.825,-17.243371734293024,-7.554439240141154,4.144,319.472,78.26,4.111
2019-06-28 17:00:00,52.0,56.87116666666667,-164.06985,,21.232,-18.17595075329802,-10.97388501004476,4.143,319.299,78.216,4.11
2019-06-28 17:20:00,52.0,56.87116666666667,-164.06985,,24.145,-19.561515078455546,-14.153694988777884,4.143,319.218,78.196,4.11
2019-06-28 17:40:00,52.0,56.87116666666667,-164.06985,,24.646,-18.496198740962296,-16.289249741311746,4.142,319.071,78.159,4.109
2019-06-28 18:00:00,52.0,56.87116666666667,-164.06985,,29.596,-20.718803178006926,-21.133902310529646,4.137,319.518,78.258,4.104
2019-06-28 18:20:00,52.0,56.87116666666667,-164.06985,,32.659,-20.896315508039294,-25.098566656055816,4.126,319.142,78.146,4.095
2019-06-28 18:40:00,52.0,56.87116666666667,-164.06985,,33.221,-19.452769543681246,-26.92950304183922,4.096,317.95,77.787,4.062
2019-06-28 19:00:00,52.0,56.87116666666667,-164.06985,,32.778,-18.103384697280035,-27.32625300882444,4.077,317.198,77.564,4.043
2019-06-28 19:20:00,52.0,56.87116666666667,-164.06985,,30.915,-17.63886646513556,-25.388433406280036,4.058,316.698,77.407,4.026
2019-06-28 19:40:00,52.0,56.87116666666667,-164.06985,,34.32,-18.22076758493996,-29.083656280041566,4.046,316.33,77.289,4.012
2019-06-28 20:00:00,52.0,56.87116666666667,-164.06985,,32.445,-13.879276792281756,-29.32630560986551,4.045,316.299,77.284,4.013
2019-06-28 20:20:00,52.0,56.87116666666667,-164.06985,,31.236,-12.705818560810124,-28.535616809520214,4.056,316.463,77.352,4.027
2019-06-28 20:40:00,52.0,56.87116666666667,-164.06985,,29.562,-9.93144769627357,-27.84396205025754,4.075,316.996,77.505,4.038
2019-06-28 21:00:00,52.0,56.87116666666667,-164.06985,,30.829,-7.822093686582142,-29.81950011918932,4.087,317.453,77.652,4.055
2019-06-28 21:20:00,52.0,56.87116666666667,-164.06985,,27.414,-6.0212507330787455,-26.7448075074284,4.095,317.453,77.666,4.062
2019-06-28 21:40:00,52.0,56.87116666666667,-164.06985,,24.387,-6.185664531837284,-23.589035319392995,4.094,317.098,77.582,4.063
2019-06-28 22:00:00,52.0,56.87116666666667,-164.06985,,20.337,-2.767796982290099,-20.147659662224438,4.095,316.935,77.543,4.064
2019-06-28 22:20:00,52.0,56.87116666666667,-164.06985,,18.609,-0.610017336221748,-18.599316354358535,4.097,316.804,77.515,4.066
2019-06-28 22:40:00,52.0,56.87116666666667,-164.06985,,15.56,2.103910756996378,-15.416917997012078,4.101,316.74,77.505,4.069
2019-06-28 23:00:00,52.0,56.87116666666667,-164.06985,,14.607,3.686689483846763,-14.13345568676301,4.102,316.945,77.556,4.069
2019-06-28 23:20:00,52.0,56.87116666666667,-164.06985,,12.89,7.4453601596515275,-10.521905915425865,4.102,316.956,77.564,4.072
2019-06-28 23:40:00,52.0,56.87116666666667,-164.06985,,9.037,7.725269830764585,-4.690790449580811,4.106,317.122,77.609,4.074
2019-06-29 00:00:00,52.0,56.87116666666667,-164.06985,,6.607,6.183717426289244,-2.3277819467911374,4.105,317.104,77.603,4.073
2019-06-29 00:20:00,52.0,56.87116666666667,-164.06985,,6.946,6.924356496131657,0.5515859991690462,4.106,316.974,77.57,4.073
2019-06-29 00:40:00,52.0,56.87116666666667,-164.06985,,7.926,5.646340372118633,5.561407232183527,4.104,316.86,77.543,4.073
2019-06-29 01:00:00,52.0,56.87116666666667,-164.06985,,8.122,5.847311708824986,5.637114047084575,4.109,317.019,77.586,4.075
2019-06-29 01:20:00,52.0,56.87116666666667,-164.06985,,10.598,4.497064354120069,9.595833168355036,4.106,316.834,77.538,4.074
2019-06-29 01:40:00,52.0,56.87116666666667,-164.06985,,11.152,5.398716370193616,9.757374624057615,4.105,316.842,77.54,4.074
2019-06-29 02:00:00,52.0,56.87116666666667,-164.06985,,14.317,3.9705660966963734,13.755274547306039,4.105,316.839,77.537,4.073
2019-06-29 02:20:00,52.0,56.87116666666667,-164.06985,,14.338,2.0373919415804345,14.193195414577477,4.107,316.757,77.519,4.074
2019-06-29 02:40:00,52.0,56.87116666666667,-164.06985,,14.389,-0.756367478982165,14.368127687236713,4.103,316.717,77.502,4.07
2019-06-29 03:00:00,52.0,56.87116666666667,-164.06985,,15.424,-2.539484696719691,15.213949174199527,4.1,316.732,77.504,4.069
2019-06-29 03:20:00,52.0,56.87116666666667,-164.06985,,14.567,-2.5161557903420806,14.348050356711466,4.1,316.856,77.531,4.067
2019-06-29 03:40:00,52.0,56.87116666666667,-164.06985,,17.08,-4.610348972667962,16.446022690918905,4.096,317.177,77.601,4.063
2019-06-29 04:00:00,52.0,56.87116666666667,-164.06985,,16.083,-7.190457657785922,14.386391614007586,4.088,317.128,77.575,4.056
2019-06-29 04:20:00,52.0,56.87116666666667,-164.06985,,14.88,-5.834129777518149,13.688343133450301,4.083,317.158,77.569,4.05
2019-06-29 04:40:00,52.0,56.87116666666667,-164.06985,,17.474,-9.027693803329313,14.960855142448557,4.079,317.067,77.539,4.046
2019-06-29 05:00:00,52.0,56.87116666666667,-164.06985,,14.137,-7.383287106279936,12.055454720011205,4.07,316.652,77.422,4.038
2019-06-29 05:20:00,52.0,56.87116666666667,-164.06985,,14.343,-7.296457883045406,12.348768009843921,4.066,316.482,77.369,4.033
2019-06-29 05:40:00,52.0,56.87116666666667,-164.06985,,15.145,-9.746775337496366,11.591895251440663,4.057,316.347,77.326,4.028
2019-06-29 06:00:00,52.0,56.87116666666667,-164.06985,,12.798,-8.287373503606313,9.751546565121043,4.055,316.195,77.281,4.024
2019-06-29 06:20:00,52.0,56.87116666666667,-164.06985,,14.409,-11.971198939371485,8.018893062885367,4.052,316.125,77.258,4.021
2019-06-29 06:40:00,52.0,56.87116666666667,-164.06985,,11.743,-9.12314133628505,7.3935868263088,4.053,316.016,77.231,4.021
2019-06-29 07:00:00,52.0,56.87116666666667,-164.06985,,9.139,-7.482324614703052,5.246882727887942,4.051,315.957,77.216,4.021
2019-06-29 07:20:00,52.0,56.87116666666667,-164.06985,,9.973,-8.939113612850312,4.421934962949394,4.053,316.138,77.265,4.023
2019-06-29 07:40:00,52.0,56.87116666666667,-164.06985,,10.114,-9.403713591097585,3.722569636233359,4.057,315.914,77.212,4.024
2019-06-29 08:00:00,52.0,56.87116666666667,-164.06985,,9.664,-8.336415663224741,4.888590276341556,4.06,315.808,77.196,4.029
2019-06-29 08:20:00,52.0,56.87116666666667,-164.06985,,6.487,-5.328945551131661,3.6993011925327304,4.062,315.997,77.247,4.031
2019-06-29 08:40:00,52.0,56.87116666666667,-164.06985,,6.362,-5.147908722631212,3.7380267232133964,4.066,315.879,77.224,4.034
2019-06-29 09:00:00,52.0,56.87116666666667,-164.06985,,5.12,-4.425848828864376,2.573899792928977,4.07,315.967,77.255,4.039
2019-06-29 09:20:00,52.0,56.87116666666667,-164.06985,,5.486,-4.355806874331157,3.335305154484284,4.072,315.953,77.251,4.038
2019-06-29 09:40:00,52.0,56.87116666666667,-164.06985,,3.8,-2.416661490848236,2.9329419085026527,4.072,316.041,77.279,4.042
2019-06-29 10:00:00,52.0,56.87116666666667,-164.06985,,4.552,-1.3270170770731697,4.354619808566091,4.073,316.11,77.295,4.041
2019-06-29 10:20:00,52.0,56.87116666666667,-164.06985,,3.347,-0.5394151867697403,3.303454140181481,4.077,316.146,77.305,4.042
2019-06-29 10:40:00,52.0,56.87116666666667,-164.06985,,5.268,1.7372732391897383,4.9730645172162395,4.07,316.193,77.314,4.041
2019-06-29 11:00:00,52.0,56.87116666666667,-164.06985,,6.566,1.9911720371541388,6.256893711615648,4.073,316.167,77.305,4.039
2019-06-29 11:20:00,52.0,56.87116666666667,-164.06985,,5.494,2.298746226733617,4.989919316489793,4.069,316.349,77.348,4.038
2019-06-29 11:40:00,52.0,56.87116666666667,-164.06985,,6.772,2.7038998829799605,6.209819113534706,4.07,316.054,77.273,4.037
2019-06-29 12:00:00,52.0,56.87116666666667,-164.06985,,5.2,2.869527365154393,4.337393537670992,4.069,316.03,77.267,4.037
2019-06-29 12:20:00,52.0,56.87116666666667,-164.06985,,6.077,3.2349707765090803,5.145317490216928,4.069,316.267,77.324,4.036
2019-06-29 12:40:00,52.0,56.87116666666667,-164.06985,,7.003,3.748180739913597,5.9150963763019755,4.066,316.086,77.273,4.033
2019-06-29 13:00:00,52.0,56.87116666666667,-164.06985,,7.64,4.60132729386612,6.09862010086894,4.065,316.066,77.266,4.032
2019-06-29 13:20:00,52.0,56.87116666666667,-164.06985,,5.596,1.513587225611674,5.387762681342335,4.064,316.027,77.256,4.032
2019-06-29 13:40:00,52.0,56.87116666666667,-164.06985,,6.222,3.1011876141190915,5.394008192618393,4.061,316.016,77.25,4.03
2019-06-29 14:00:00,52.0,56.87116666666667,-164.06985,,3.843,2.3778311172286584,3.0201521779438707,4.061,316.015,77.249,4.03
2019-06-29 14:20:00,52.0,56.87116666666667,-164.06985,,2.233,0.29139226907851623,2.2141534602464374,4.06,316.093,77.269,4.03
2019-06-29 14:40:00,52.0,56.87116666666667,-164.06985,,0.265,-0.24718622681033617,0.09590083042012233,4.061,316.017,77.25,4.03
2019-06-29 15:00:00,52.0,56.87116666666667,-164.06985,,0.834,-0.501847784201881,-0.6662805726506381,4.062,315.848,77.209,4.03
2019-06-29 15:20:00,52.0,56.87116666666667,-164.06985,,4.754,-3.174449619479949,-3.5389497896104163,4.062,316.024,77.252,4.03
2019-06-29 15:40:00,52.0,56.87116666666667,-164.06985,,6.765,-4.6524750097075085,-4.910705579043313,4.062,315.868,77.215,4.031
2019-06-29 16:00:00,52.0,56.87116666666667,-164.06985,,9.445,-4.665636670770818,-8.21220338620267,4.064,315.969,77.242,4.032
2019-06-29 16:20:00,52.0,56.87116666666667,-164.06985,,12.065,-6.552729503419665,-10.130490810173686,4.067,315.972,77.249,4.035
2019-06-29 16:40:00,52.0,56.87116666666667,-164.06985,,14.187,-6.693565183560537,-12.509194303928057,4.068,316.052,77.269,4.036
2019-06-29 17:00:00,52.0,56.87116666666667,-164.06985,,17.286,-8.229234240224711,-15.201561394130314,4.07,316.008,77.265,4.039
2019-06-29 17:20:00,52.0,56.87116666666667,-164.06985,,21.274,-10.21450425978016,-18.66173378137554,4.074,316.046,77.278,4.041
2019-06-29 17:40:00,52.0,56.87116666666667,-164.06985,,24.843,-11.61360334434438,-21.96166374299163,4.075,316.124,77.301,4.043
2019-06-29 18:00:00,52.0,56.87116666666667,-164.06985,,26.555,-10.865215274551238,-24.229723111039846,4.078,316.067,77.29,4.044
2019-06-29 18:20:00,52.0,56.87116666666667,-164.06985,,25.508,-9.774983382135343,-23.56117511668248,4.07,315.797,77.213,4.039
2019-06-29 18:40:00,52.0,56.87116666666667,-164.06985,,28.195,-9.110064089379586,-26.68231710866574,4.068,315.759,77.196,4.035
2019-06-29 19:00:00,52.0,56.87116666666667,-164.06985,,28.869,-8.762030737634962,-27.50673071000514,4.066,315.838,77.215,4.034
2019-06-29 19:20:00,52.0,56.87116666666667,-164.06985,,30.506,-8.364266691935375,-29.336581459096088,4.071,315.808,77.215,4.038
2019-06-29 19:40:00,52.0,56.87116666666667,-164.06985,,29.534,-7.065506572817567,-28.676278382479683,4.075,315.552,77.162,4.043
2019-06-29 20:00:00,52.0,56.87116666666667,-164.06985,,30.099,-7.541971609004551,-29.139158571396145,4.085,315.646,77.202,4.051
2019-06-29 20:20:00,52.0,56.87116666666667,-164.06985,,28.913,-6.952049819978633,-28.064636685703505,4.086,315.621,77.208,4.057
2019-06-29 20:40:00,52.0,56.87116666666667,-164.06985,,29.896,-7.013354032944276,-29.062058258295888,4.092,315.889,77.277,4.059
2019-06-29 21:00:00,52.0,56.87116666666667,-164.06985,,25.833,-5.617520926451424,-25.214524120849088,4.095,316.014,77.317,4.063
2019-06-29 21:20:00,52.0,56.87116666666667,-164.06985,,20.321,-4.425622180603454,-19.833205195190985,4.092,316.201,77.356,4.06
2019-06-29 21:40:00,52.0,56.87116666666667,-164.06985,,22.304,-3.3362993372745513,-22.053899172983023,4.089,315.766,77.241,4.056
2019-06-29 22:00:00,52.0,56.87116666666667,-164.06985,,16.923,-3.376151604257542,-16.583174193895125,4.085,315.296,77.118,4.052
2019-06-29 22:20:00,52.0,56.87116666666667,-164.06985,,12.153,0.41096464585140596,-12.146424538104217,4.083,315.028,77.049,4.05
2019-06-29 22:40:00,52.0,56.87116666666667,-164.06985,,13.123,2.7683845134625953,-12.827985663603638,4.08,314.626,76.947,4.048
2019-06-29 23:00:00,52.0,56.87116666666667,-164.06985,,10.132,1.243713285748977,-10.055973461721718,4.079,314.536,76.92,4.046
2019-06-29 23:20:00,52.0,56.87116666666667,-164.06985,,8.627,3.470573509138325,-7.897648290324614,4.078,314.221,76.842,4.045
2019-06-29 23:40:00,52.0,56.87116666666667,-164.06985,,8.472,5.456421699177951,-6.4808480340723955,4.076,314.152,76.822,4.044
2019-06-30 00:00:00,52.0,56.87116666666667,-164.06985,,6.276,5.710885625700868,-2.6022270020432865,4.077,314.029,76.793,4.044
2019-06-30 00:20:00,52.0,56.87116666666667,-164.06985,,6.549,5.6508387831334534,3.309601342614369,4.078,314.151,76.824,4.045
2019-06-30 00:40:00,52.0,56.87116666666667,-164.06985,,5.092,3.793051046077303,3.3972696039395935,4.08,314.273,76.858,4.047
2019-06-30 01:00:00,52.0,56.87116666666667,-164.06985,,8.458,3.7350193190129457,7.588790726235643,4.08,314.427,76.902,4.05
2019-06-30 01:20:00,52.0,56.87116666666667,-164.06985,,8.912,2.7204155358846966,8.4866131826611,4.086,314.354,76.887,4.052
2019-06-30 01:40:00,52.0,56.87116666666667,-164.06985,,12.198,2.2959181307253376,11.980681864443554,4.09,315.003,77.054,4.056
2019-06-30 02:00:00,52.0,56.87116666666667,-164.06985,,12.997,-0.47372740716444045,12.988178561434287,4.089,315.051,77.069,4.058
2019-06-30 02:20:00,52.0,56.87116666666667,-164.06985,,15.512,-1.3638703943101558,15.451764253557723,4.093,315.505,77.186,4.061
2019-06-30 02:40:00,52.0,56.87116666666667,-164.06985,,14.554,-1.3684005170381508,14.489637194387226,4.094,315.888,77.284,4.062
2019-06-30 03:00:00,52.0,56.87116666666667,-164.06985,,17.132,-3.2120948204847926,16.82728287229447,4.094,316.046,77.321,4.062
2019-06-30 03:20:00,52.0,56.87116666666667,-164.06985,,18.849,-2.9056223500128238,18.623803015472053,4.093,316.156,77.352,4.064
2019-06-30 03:40:00,52.0,56.87116666666667,-164.06985,,16.394,-3.8726090502207837,15.930262274807282,4.098,316.016,77.319,4.064
2019-06-30 04:00:00,52.0,56.87116666666667,-164.06985,,15.67,-4.790524599683849,14.92027017382138,4.096,315.788,77.258,4.062
2019-06-30 04:20:00,52.0,56.87116666666667,-164.06985,,16.927,-5.308637597471299,16.073321743146757,4.094,315.689,77.232,4.061
2019-06-30 04:40:00,52.0,56.87116666666667,-164.06985,,17.417,-5.470546497389569,16.535354759420763,4.089,315.386,77.151,4.057
2019-06-30 05:00:00,52.0,56.87116666666667,-164.06985,,14.242,-4.600621049450142,13.478442638500795,4.088,315.311,77.127,4.055
2019-06-30 05:20:00,52.0,56.87116666666667,-164.06985,,12.671,-4.89480354210492,11.687114454996886,4.086,315.241,77.106,4.053
2019-06-30 05:40:00,52.0,56.87116666666667,-164.06985,,10.451,-4.210517109963184,9.565205625950092,4.084,314.887,77.014,4.05
2019-06-30 06:00:00,52.0,56.87116666666667,-164.06985,,11.364,-4.602285656854777,10.390101622828759,4.079,314.909,77.013,4.047
2019-06-30 06:20:00,52.0,56.87116666666667,-164.06985,,6.243,-4.81875800768616,3.9691042142227135,4.076,315.285,77.1,4.044
2019-06-30 06:40:00,52.0,56.87116666666667,-164.06985,,6.667,-4.770509385765805,4.657673797113787,4.076,314.969,77.022,4.044
2019-06-30 07:00:00,52.0,56.87116666666667,-164.06985,,3.34,-0.47285092349283325,3.3059438900489484,4.075,314.711,76.958,4.044
2019-06-30 07:20:00,52.0,56.87116666666667,-164.06985,,3.309,0.020010040115657133,3.3087847615543944,4.074,315.081,77.046,4.042
2019-06-30 07:40:00,52.0,56.87116666666667,-164.06985,,5.468,-0.04229136892127759,5.4672535554988455,4.073,314.83,76.984,4.042
2019-06-30 08:00:00,52.0,56.87116666666667,-164.06985,,5.239,0.9580991218999847,5.150653072437948,4.076,315.175,77.068,4.042
2019-06-30 08:20:00,52.0,56.87116666666667,-164.06985,,4.872,1.8403265229257582,4.510903267530351,4.074,315.059,77.038,4.041
2019-06-30 08:40:00,52.0,56.87116666666667,-164.06985,,5.225,3.309959585621812,4.041762924956173,4.074,315.097,77.049,4.042
2019-06-30 09:00:00,52.0,56.87116666666667,-164.06985,,6.026,4.49287449789159,4.016917194341376,4.072,314.954,77.013,4.042
2019-06-30 09:20:00,52.0,56.87116666666667,-164.06985,,7.141,4.3695722033987625,5.647011223584108,4.074,315.033,77.033,4.042
2019-06-30 09:40:00,52.0,56.87116666666667,-164.06985,,9.46,5.972703530599923,7.337038130987135,4.073,314.97,77.017,4.041
2019-06-30 10:00:00,52.0,56.87116666666667,-164.06985,,9.607,6.6710972385048315,6.912873977906239,4.074,315.16,77.066,4.043
2019-06-30 10:20:00,52.0,56.87116666666667,-164.06985,,10.605,6.728039221730838,8.19681775025232,4.074,315.197,77.074,4.042
2019-06-30 10:40:00,52.0,56.87116666666667,-164.06985,,10.025,6.811019895627061,7.355549536327815,4.072,315.12,77.056,4.043
2019-06-30 11:00:00,52.0,56.87116666666667,-164.06985,,12.557,8.287506484912024,9.433572719947685,4.075,315.277,77.095,4.043
2019-06-30 11:20:00,52.0,56.87116666666667,-164.06985,,12.616,7.931444275919931,9.80992322589616,4.077,315.166,77.067,4.043
2019-06-30 11:40:00,52.0,56.87116666666667,-164.06985,,13.108,9.162932367571425,9.373294000900213,4.075,315.17,77.068,4.043
2019-06-30 12:00:00,52.0,56.87116666666667,-164.06985,,14.112,8.892180690692177,10.958347163878374,4.074,315.16,77.063,4.041
2019-06-30 12:20:00,52.0,56.87116666666667,-164.06985,,15.904,10.050143669114892,12.325973480019739,4.073,315.213,77.076,4.041
2019-06-30 12:40:00,52.0,56.87116666666667,-164.06985,,14.13,8.474027612243185,11.306595642674235,4.074,315.342,77.108,4.042
2019-06-30 13:00:00,52.0,56.87116666666667,-164.06985,,11.308,5.469807902397566,9.896683611739297,4.074,315.181,77.069,4.042
2019-06-30 13:20:00,52.0,56.87116666666667,-164.06985,,14.971,7.164079101201457,13.145638844564708,4.075,315.421,77.13,4.043
2019-06-30 13:40:00,52.0,56.87116666666667,-164.06985,,10.616,4.063203936060322,9.807339994819387,4.074,315.369,77.115,4.042
2019-06-30 14:00:00,52.0,56.87116666666667,-164.06985,,9.68,2.6368883497432676,9.31357400952976,4.073,315.434,77.13,4.041
2019-06-30 14:20:00,52.0,56.87116666666667,-164.06985,,10.777,2.4297358051552487,10.499619465349522,4.07,315.289,77.093,4.04
2019-06-30 14:40:00,52.0,56.87116666666667,-164.06985,,8.681,1.3370689714211668,8.57796570089102,4.069,315.089,77.041,4.039
2019-06-30 15:00:00,52.0,56.87116666666667,-164.06985,,6.281,-2.8326400687344626,5.6052214265807585,4.072,315.109,77.047,4.039
